대피소 상세주소,Latitude,Longitude,최대수용가능인원,대피소 명칭,공간정보관리번호
서울특별시 강남구 도산대로 125,37.5177172,127.0219431,10,신사역 8번출구 버스정류장 그린스마트쉼터,1301
서울특별시 강남구 도산대로 532,37.5243529,127.051588,10,프리마호텔 버스정류장 그린스마트쉼터2,1302
서울특별시 강남구 학동로 425,37.5187271,127.0470845,10,강남구청 버스정류장 그린스마트쉼터2,1303
서울특별시 강남구 도산대로 305,37.5221478,127.0345626,10,도산공원사거리 버스정류장 그린스마트쉼터,1304
서울특별시 강남구 학동로 426,37.5175686,127.0474869,10,강남구청 버스정류장 그린스마트쉼터1,1305
서울특별시 강남구 압구정로 343,37.5285614,127.0400548,10,한양아파트 버스정류장 그린스마트쉼터,1306
서울특별시 강남구 도산대로 157,37.519028,127.0256272,10,신사동고개 버스정류장 그린스마트쉼터,1307
서울특별시 강남구 도산대로 306,37.5213863,127.0349225,10,제일은행 버스정류장 그린스마트쉼터,1308
서울특별시 강남구 학동로 337,37.5170607,127.0399247,10,강남구청역 버스정류장 그린스마트쉼터2,1309
서울특별시 강남구 도산대로 217,37.5208373,127.0305484,10,신사동교회 버스정류장 그린스마트쉼터,1310
서울특별시 강남구 도산대로 218,37.5202374,127.0307979,10,언북중학교 입구 버스정류장 그린스마트쉼터,1311
서울특별시 강남구 도산대로 327,37.5231166,127.0375869,10,씨네시티앞 버스정류장 그린스마트쉼터,1312
서울특별시 강남구 도산대로 330,37.5224488,127.038113,10,영동119안전센터 버스정류장 그린스마트쉼터,1313
서울특별시 강남구 학동로 336,37.5164084,127.0396581,10,강남구청역 버스정류장 그린스마트쉼터1,1314
서울특별시 강남구 도산대로 442,37.5233934,127.0436578,10,차병원차움 버스정류장 그린스마트쉼터,1315
서울특별시 강남구 도산대로 513,37.5248231,127.0493705,10,프리마호텔 버스정류장 그린스마트쉼터1,1316
서울특별시 강남구 학동로 308,37.5154437,127.0364373,10,세관앞 버스정류장 그린스마트쉼터,1317
서울특별시 강남구 도산대로 443,37.5242224,127.0444415,10,농협앞 버스정류장 그린스마트쉼터,1318
서울특별시 강남구 도산대로 158,37.5184589,127.0260517,10,신사동고개 버스정류장 그린스마트쉼터,1319
서울특별시 강남구 도산대로 120,37.5167376,127.02188,10,신사역 1번출구 버스정류장 그린스마트쉼터,1320
서울특별시 강남구 테헤란로 207,37.5016667,127.0385582,10,"아가방빌딩, 하나은행 버스정류장 그린스마트쉼터",1321
서울특별시 강남구 테헤란로 408,37.5045198,127.0502854,10,선릉역 버스정류장 그린스마트쉼터,1322
강북구 오현로 25나길 92(번동),37.6256007,127.0332495,60,오동 경로당,1323
서울특별시 강남구 테헤란로 134,37.4994355,127.0335909,10,"역삼역, 포스코타워 역삼 버스정류장 그린스마트쉼터",1324
서울특별시 강남구 학동로 106,37.511138,127.0225961,10,영동시장 버스정류장 그린스마트쉼터,1325
서울특별시 강남구 학동로 171,37.5141299,127.0291812,10,"논현동사거리, 학동역 버스정류장 그린스마트쉼터",1326
서울특별시 강남구 테헤란로 517,37.5085949,127.0597186,10,"한국무역센터, 삼성역 버스정류장 그린스마트쉼터",1327
서울특별시 강남구 테헤란로 413,37.5055761,127.0511422,10,선릉역 버스정류장 그린스마트쉼터,1328
서울특별시 강남구 테헤란로 528,37.5081321,127.0619116,10,"한국무역센터, 삼성역 버스정류장 그린스마트쉼터",1329
서울특별시 강남구 테헤란로 507,37.5078089,127.0576374,10,포스코사거리 버스정류장 그린스마트쉼터,1330
서울특별시 강남구 테헤란로 308,37.5041073,127.0475882,10,"서울상록회관, 한국기술센터 버스정류장 그린스마트쉼터",1331
서울특별시 강남구 테헤란로 443,37.507038,127.0555548,10,포스코 건너편 버스정류장 그린스마트쉼터,1332
서울특별시 강남구 테헤란로 306,37.5025912,127.0441026,10,"한국자산신탁, 센터필드 버스정류장 그린스마트쉼터",1333
"강동구 상암로 11 , 113-401(암사동, 선사현대아파트)",37.5524251,127.1257323,56,선사현대아파트경로당,1334
강북구 솔샘로 277-1(미아동),37.618829,127.0234347,40,솔샘길 경로당,1335
강북구 삼양로60길 23(미아동),37.6270148,127.0196053,30,미동 경로당,1336
"강동구 상일로 74 , 335-802(상일동, 고덕리엔파크3단지)",37.557163,127.1765357,30,고덕리엔파크3단지경로당,1337
강서구 허준로 30,37.5695093,126.844772,20,가양1동 주민센터,1338
강서구 허준로 93,37.5673449,126.8512857,20,가양2동 주민센터,1339
강서구 금낭화로24길 5,37.5787056,126.813676,20,방화3동 주민센터,1340
"강동구 명일로10나길 5 , 선린경로당(둔촌동)",37.5315148,127.1445846,40,선린경로당,1341
강서구 등촌로 143,37.542666,126.8625233,20,등촌2동 주민센터,1342
강동구 풍성로45길 11,37.5315061,127.1299474,42,안말경로당,1343
강북구 도봉로 96나길 9-1(번동),37.6390549,127.0323993,30,샛강 경로당,1344
강서구 방화대로 330,37.5590009,126.8167292,20,방화1동 주민센터,1345
강서구 우현로 34,37.5482678,126.8418504,30,우장산동 주민센터,1346
강서구 허준로 202,37.5610638,126.8606001,20,가양3동 주민센터,1347
강서구 양천로67가길 63,37.5537583,126.8709683,20,염창동 주민센터,1348
강서구 곰달래로 79,37.5304826,126.8415998,20,화곡1동 주민센터,1349
강서구 강서로47길 54,37.5531502,126.8331822,20,발산1동 주민센터,1350
관악구 남부순환로200다길 7,37.4825858,126.9364886,80,신본경로당,1351
강서구 공항대로53가길 55,37.5558238,126.8589361,20,등촌1동 주민센터,1352
"광진구 자양로37길 85(구의2동, 소능경로당)",37.5476532,127.0859492,40,소능경로당,1353
구로구 구일로4길 57,37.4930394,126.8758097,20,구로1동주민센터,1354
구로구 중앙로15길 22,37.5067037,126.8585765,20,고척2동 주민센터,1355
강서구 곰달래로25길 45,37.5327086,126.8484029,20,화곡8동 주민센터,1356
"광진구 자양로47길 9-4(구의2동, 아차산경로당)",37.5521735,127.0916435,30,아차산경로당,1357
관악구 국회단지21길 14,37.490288,126.9414847,80,국지경로당,1358
관악구 난곡로 110,37.4648455,126.9198509,300,신림종합사회복지관,1359
강서구 곰달래로37길 13,37.5318626,126.8545007,20,화곡2동주민센터,1360
강서구 화곡로 312,37.551832,126.8500523,30,화곡6동주민센터,1361
강서구 곰달래로57가길 26,37.5345612,126.8607912,30,화곡4동주민센터,1362
강서구 초록마을로5길 29,37.5440348,126.8476663,20,화곡본동 주민센터,1363
강서구 강서로33가길 17,37.5425823,126.8384114,20,화곡3동주민센터,1364
"광진구 뚝섬로62길 17(자양동, 자양2동 제2경로당)",37.5311799,127.0839602,20,자양2동제2경로당,1365
구로구 개봉로3길 47-5,37.4859938,126.8538368,20,개봉3동주민센터,1366
구로구 중앙로3길 18-8,37.5004049,126.8627872,20,고척1동주민센터,1367
구로구 경인로33길 51,37.500011,126.8510262,20,개봉1동주민센터,1368
구로구 개봉로17가길 26,37.4927057,126.8553322,10,개봉2동 주민센터,1369
구로구 오류로 45,37.4887742,126.8395046,20,오류2동 주민센터,1370
구로구 디지털로31길 109,37.4874245,126.8903243,20,구로3동주민센터,1371
구로구 구로동로 141,37.491301,126.8833119,20,구로2동주민센터,1372
노원구 동일로186길 3-24,37.6248286,127.0738422,10,공릉1동주민센터,1373
구로구 경인로27길 10,37.4972991,126.8452644,20,오류1동주민센터,1374
서울특별시 금천구 독산동 1081-4,37.4668027,126.8894832,15,독산역 미세먼지 안심쉼터,1375
구로구 오리로15길 32,37.493841,126.8314904,20,수궁동 주민센터,1376
구로구 서해안로 2102,37.4800898,126.8235212,10,항동주민센터,1377
노원구 동일로227길 97,37.6667588,127.0515649,10,상계8동주민센터,1378
구로구 구로동로28길 94(구로동),37.4915957,126.8891502,20,구로4동주민센터,1379
구로구 우마2길 35,37.4825577,126.8896851,20,가리봉동 주민센터,1380
구로구 신도림로 40(신도림동),37.507756,126.8805903,20,신도림동주민센터,1381
노원구 한글비석로 487,37.6645511,127.0638272,10,상계9동주민센터,1382
구로구 구로중앙로28길 66,37.5000803,126.8893198,20,구로5동주민센터,1383
노원구 노원로 429,37.654885,127.0669622,10,상계6.7동주민센터,1384
노원구 노원로1길 68,37.6213072,127.0833653,10,공릉2동주민센터,1385
노원구 덕릉로 859,37.6729446,127.0832056,10,상계3.4동주민센터,1386
노원구 상계로 118,37.6574741,127.0678426,10,상계2동주민센터,1387
노원구 공릉로55길 88,37.6319985,127.0678584,10,하계2동주민센터,1388
노원구 한글비석로 434,37.6629508,127.0693628,10,상계5동주민센터,1389
노원구 노원로 261,37.6405789,127.0725768,10,하계1동주민센터,1390
노원구 동일로 1697,37.6798498,127.0548843,10,상계1동주민센터,1391
노원구 노원로 530,37.6612653,127.0602534,10,상계10동주민센터,1392
노원구 석계로 59,37.6199215,127.0629832,10,월계1동주민센터,1393
도봉구 도봉로169가길 52,37.6821357,127.0435655,12,도봉동노인복지센터,1394
노원구 초안산로5길 28,37.6325094,127.0507801,10,월계2동주민센터,1395
노원구 노원로17길 56,37.6421154,127.0687082,10,중계2.3동주민센터,1396
도봉구 시루봉로17길 42,37.6693203,127.0326403,25,방아골종합사회복지관,1397
노원구 마들로 57,37.6209624,127.0692653,10,월계3동주민센터,1398
노원구 한글비석로 279,37.652546,127.0775036,10,중계1동주민센터,1399
노원구 중계로 143,37.6478085,127.080327,10,중계본동주민센터,1400
마포구 숭문길 14,37.5470876,126.9456663,50,염리동주민센터,1401
마포구 매봉산로2길 16,37.5782901,126.8946764,50,상암동주민센터,1402
노원구 덕릉로82길 50,37.6587777,127.0779603,10,중계4동주민센터,1403
동작구 동작동 66-29,37.4947882,126.9826694,8,이수힐스테이트 앞 미세먼지 안심 스마트쉼터,1404
마포구 성미산로29길 17-9,37.5644978,126.9219889,30,연남동주민센터,1405
동대문구 왕산로43다길 5,37.5862558,127.0472993,49,청량경로당,1406
동작구 사당로 310,37.4851703,126.9811618,12,이수역 미세먼지 안심 스마트쉼터,1407
동대문구 황물로 30,37.5740019,127.0453397,70,답십리3동경로당,1408
마포구 성산로4길 15,37.5633686,126.9079759,120,성산1동주민센터,1409
도봉구 시루봉로15라길 59-9,37.6705844,127.0321958,9,방학동노인복지센터,1410
동작구 현충로 90,37.5085362,126.964015,8,흑석역 미세먼지 안심 스마트쉼터,1411
동대문구 이문로9길 52,37.5944998,127.0565244,59,고황경로당,1412
서대문구 증가로 4길 38-9,37.5773268,126.9274815,25,홍남경로당,1413
서초구 신반포로15길 16,37.5045901,126.9944678,30,반포2동주민센터,1414
서초구 바우뫼로 41,37.4716404,127.0267116,30,양재1동주민센터,1415
성동구 왕십리로 89(성수동1가),37.5389686,127.0480254,40,성동구민종합체육센터,1416
영등포구 도림로141가길16(1층),37.5155462,126.8913632,50,문래동 공립 작은도서관,1417
영등포구 디지털로441(보건소 분소 지하 1층),37.4954555,126.9059795,28,대림1동 공립 작은도서관,1418
서울시 송파구 신천동 8 (잠실역 8번출구),37.513906,127.101373,10,잠실역 8번출구 미세먼지 프리존,1419
서울 성동구 성수동1가 685-63,37.549469,127.041543,60,서울숲 복합문화체육센터,1420
서대문구 홍제내 2길 56,37.5868269,126.9371964,42,초원경로당,1421
성동구 무수막길 69(금호동2가),37.5525447,127.0200964,55,열린금호교육문화관,1422
송파구 올림픽로 105,37.5121101,127.0824183,15,송파어린이도서관,1423
서초구 청두곶길 36,37.4798008,126.9855605,30,방배2동주민센터,1424
영등포구 양산로23길 11(2층),37.5249831,126.8974344,22,당산1동 공립 작은도서관,1425
서울특별시 성북구 정릉로 367-2,37.6022306,127.0243724,15,스마트 에코 쉼터,1426
성동구 고산자로 270(행당동),37.5632153,127.0367465,100,성동책마루,1427
"성동구 마조로11길 6,(마장동)",37.5622185,127.0408419,30,마장국민체육센터,1428
종로구 혜화로9길 24-9,37.5880809,126.998102,100,혜명경로당,1429
종로구 숭인동2길 28,37.5783108,127.0202393,35,동원경로당,1430
용산구 두텁바위로 25,37.5457838,126.9748238,10,남영동주민센터,1431
용산구 효창원로8길 3,37.5343436,126.9515465,20,원효로2동주민센터,1432
중구 청구로 64 청구 e편한세상 109동,37.5601293,127.0190456,40,청구e편한세상경로당,1433
중구 퇴계로303-9 광희동주민센터,37.5644244,127.0050225,30,광희동 주민센터,1434
중랑구 동일로 619,37.5857538,127.0794729,30,면목5동주민센터,1435
용산구 대사관로5길 1,37.5345698,127.0004869,20,한남동주민센터,1436
종로구 통일로14길 19,37.5754223,126.9577568,30,구립무악경로당,1437
용산구 이촌로71길 24,37.5212623,126.9732464,10,이촌제1동주민센터,1438
중랑구 면목로 246,37.5747311,127.0855,20,면목4동주민센터,1439
중구 다산로6길 11,37.5524868,127.0093184,150,약수노인종합복지관,1440
중랑구 겸재로61길 40,37.5918799,127.094927,20,망우3동주민센터,1441
중랑구 동일로134길 17,37.6011481,127.0806532,50,중화1동주민센터,1442
중랑구 봉화산로3길 28,37.6028257,127.0760748,50,중화2동주민센터,1443
중랑구 사가정로51길 48,37.5830144,127.0880546,50,면목3.8동주민센터,1444
중랑구 망우로67길 10,37.6005867,127.1015064,50,망우본동주민센터,1445
중랑구 면목로 397,37.5873591,127.0875602,70,면목본동주민센터,1446
중랑구 동일로101길 20-15,37.5897251,127.0790228,20,면목2동주민센터,1447
중랑구 공릉로2가길 5,37.6124178,127.0784983,30,묵1동주민센터,1448
중랑구 동일로157길 29,37.6097054,127.0754682,15,묵2동주민센터,1449
중랑구 용마산로129나길 35,37.6058889,127.0994634,15,신내1동주민센터,1450
중랑구 봉화산로 190,37.6062326,127.0941728,20,신내2동주민센터,1451
중랑구 동일로114길 10,37.592915,127.0808376,40,상봉2동주민센터,1452
중랑구 면목로 298,37.5790322,127.0869431,50,면목7동주민센터,1453
중랑구 상봉중앙로1길 6,37.5998632,127.0872001,15,상봉1동주민센터,1454
중구 다산로 36길 109 현대아파트 정문 앞,37.5599717,127.0217595,40,현대아파트경로당,1455